date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:16:26	31556/31556	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Sep%202018%2007:16:26%20GMT	http://mitsubishisavico.com.vn/mirage/	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/mirage/index.html	(from http://mitsubishisavico.com.vn/tin-tuc/chuong-trinh-uu-dai-trong-thang-122017-8220xe-moi-chao-xuan-moi8221-n581.html)
14:16:29	16994/16994	---M--	200	added ('OK')	image/png	etag:%2276d676fbff5676667bdb2e78f5fcaed2%22	https://s3-ap-southeast-1.amazonaws.com/cdn.mitsubishi-motors.com.vn/media/63817/pajerosport-small.png?width=400&height=160&mode=crop	D:/HOC/WEB/mitsubishi/mitsubishi/s3-ap-southeast-1.amazonaws.com/cdn.mitsubishi-motors.com.vn/media/63817/pajerosport-smallb3fd.png	(from http://mitsubishisavico.com.vn/tin-tuc/chuong-trinh-uu-dai-trong-thang-122017-8220xe-moi-chao-xuan-moi8221-n581.html)
14:16:31	31556/31556	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Sep%202018%2007:16:30%20GMT	http://mitsubishisavico.com.vn/yeu-cau-bao-gia/	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/yeu-cau-bao-gia/index.html	(from http://mitsubishisavico.com.vn/tin-tuc/chuong-trinh-uu-dai-trong-thang-122017-8220xe-moi-chao-xuan-moi8221-n581.html)
14:16:32	31556/31556	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Sep%202018%2007:16:31%20GMT	http://mitsubishisavico.com.vn/attrage/	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/attrage/index.html	(from http://mitsubishisavico.com.vn/tin-tuc/chuong-trinh-uu-dai-trong-thang-122017-8220xe-moi-chao-xuan-moi8221-n581.html)
14:16:32	31556/31556	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Sep%202018%2007:16:32%20GMT	http://mitsubishisavico.com.vn/outlander-sport/	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/outlander-sport/index.html	(from http://mitsubishisavico.com.vn/tin-tuc/chuong-trinh-uu-dai-trong-thang-122017-8220xe-moi-chao-xuan-moi8221-n581.html)
14:17:35	646768/646768	---MCZ	200	added ('OK')	image/jpeg	date:Fri,%2022%20Dec%202017%2003:16:11%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/10/Banner_website_1920x798_rgb.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/10/Banner_website_1920x798_rgb.jpg	(from http://mitsubishisavico.com.vn/tin-tuc/-n597.html)
14:17:36	31556/31556	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Sep%202018%2007:17:35%20GMT	http://mitsubishisavico.com.vn/outlander/	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/outlander/index.html	(from http://mitsubishisavico.com.vn/tin-tuc/chuong-trinh-uu-dai-trong-thang-122017-8220xe-moi-chao-xuan-moi8221-n581.html)
14:17:43	42709/42709	---MCZ	200	added ('OK')	image/png	etag:W/%225938e1be-a6d5%22	http://mitsubishisavico.com.vn/w/wp-content/uploads/2017/06/item_s19175_19012017092659-300x187.png	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/w/wp-content/uploads/2017/06/item_s19175_19012017092659-300x187.png	(from http://mitsubishisavico.com.vn/tin-tuc/thu-thach-tiet-kiem-nhien-lieu-8211-eco-drive-challenge-cung-mitsubishi-mirage-8211-attrage-n461.html)
14:17:44	31556/31556	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Sep%202018%2007:17:43%20GMT	http://mitsubishisavico.com.vn/all-new-pajero-sport/	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/all-new-pajero-sport/index.html	(from http://mitsubishisavico.com.vn/tin-tuc/chuong-trinh-uu-dai-trong-thang-122017-8220xe-moi-chao-xuan-moi8221-n581.html)
14:17:46	31556/31556	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Sep%202018%2007:17:44%20GMT	http://mitsubishisavico.com.vn/pajero-sport/	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/pajero-sport/index.html	(from http://mitsubishisavico.com.vn/tin-tuc/chuong-trinh-uu-dai-trong-thang-122017-8220xe-moi-chao-xuan-moi8221-n581.html)
14:17:47	31556/31556	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Sep%202018%2007:17:46%20GMT	http://mitsubishisavico.com.vn/dang-ky-lai-thu/?id=22	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/dang-ky-lai-thu/index2e5f.html	(from http://mitsubishisavico.com.vn/tin-tuc/chuong-trinh-uu-dai-trong-thang-122017-8220xe-moi-chao-xuan-moi8221-n581.html)
14:17:48	31556/31556	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Sep%202018%2007:17:47%20GMT	http://mitsubishisavico.com.vn/triton/	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/triton/index.html	(from http://mitsubishisavico.com.vn/tin-tuc/chuong-trinh-uu-dai-trong-thang-122017-8220xe-moi-chao-xuan-moi8221-n581.html)
14:17:49	31556/31556	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Sep%202018%2007:17:48%20GMT	http://mitsubishisavico.com.vn/pajero/	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/pajero/index.html	(from http://mitsubishisavico.com.vn/tin-tuc/chuong-trinh-uu-dai-trong-thang-122017-8220xe-moi-chao-xuan-moi8221-n581.html)
14:17:51	31556/31556	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Sep%202018%2007:17:50%20GMT	http://mitsubishisavico.com.vn/dang-ky-lai-thu/?id=21	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/dang-ky-lai-thu/index6258.html	(from http://mitsubishisavico.com.vn/tin-tuc/chuong-trinh-uu-dai-trong-thang-122017-8220xe-moi-chao-xuan-moi8221-n581.html)
14:18:00	61264/61264	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Mar%202018%2023:18:33%20GMT	https://tuvanmuaxe.vn/upload/upload_img/images/Mitsubishi-Outlander-2016-tuvanmuaxe-12(1).jpg	D:/HOC/WEB/mitsubishi/mitsubishi/tuvanmuaxe.vn/upload/upload_img/images/Mitsubishi-Outlander-2016-tuvanmuaxe-12(1).jpg	(from http://mitsubishisavico.com.vn/tin-tuc/doanh-so-ban-xe-mitsubishi-tai-viet-nam-nam-2016-n432.html)
14:18:09	58579/58579	---MCZ	200	added ('OK')	image/png	etag:W/%22591fcfdf-e4d3%22	http://mitsubishisavico.com.vn/w/wp-content/uploads/2017/05/doanh-so-2016-300x175.png	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/w/wp-content/uploads/2017/05/doanh-so-2016-300x175.png	(from http://mitsubishisavico.com.vn/tin-tuc/doanh-so-ban-xe-mitsubishi-tai-viet-nam-nam-2016-n432.html)
14:18:16	41924/41924	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:46%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/img-11.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/img-11.jpg	(from http://mitsubishisavico.com.vn/phu-tung-chinh-hieu/dau-nhon-va-hoa-chat-i260.html)
14:18:18	12518/12518	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:31%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/drive_h21.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/drive_h21.jpg	(from http://mitsubishisavico.com.vn/phu-tung-chinh-hieu/day-curoa-i263.html)
14:18:19	1692/1692	---M-Z	200	added ('OK')	image/gif	date:Tue,%2029%20Aug%202017%2004:17:36%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/good_reason4.gif	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/good_reason4.gif	(from http://mitsubishisavico.com.vn/phu-tung-chinh-hieu/day-curoa-i263.html)
14:18:31	72130/72130	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:31%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/drive_h11.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/drive_h11.jpg	(from http://mitsubishisavico.com.vn/phu-tung-chinh-hieu/day-curoa-i263.html)
14:18:31	3140/3140	---M-Z	200	added ('OK')	image/gif	date:Tue,%2029%20Aug%202017%2004:18:50%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/what_happen_drive1.gif	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/what_happen_drive1.gif	(from http://mitsubishisavico.com.vn/phu-tung-chinh-hieu/day-curoa-i263.html)
14:18:45	82643/82643	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:31%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/drive_h31.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/drive_h31.jpg	(from http://mitsubishisavico.com.vn/phu-tung-chinh-hieu/day-curoa-i263.html)
14:18:45	800/800	---M-Z	200	added ('OK')	image/gif	date:Tue,%2029%20Aug%202017%2004:17:33%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/genuine_text_left3.gif	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/genuine_text_left3.gif	(from http://mitsubishisavico.com.vn/phu-tung-chinh-hieu/day-curoa-i263.html)
14:18:45	750/750	---M-Z	200	added ('OK')	image/gif	date:Tue,%2029%20Aug%202017%2004:17:31%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/drive_text_right.gif	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/drive_text_right.gif	(from http://mitsubishisavico.com.vn/phu-tung-chinh-hieu/day-curoa-i263.html)
14:18:47	12638/12638	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:03%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/air_h2.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/air_h2.jpg	(from http://mitsubishisavico.com.vn/phu-tung-chinh-hieu/loc-gio-i266.html)
14:18:48	1692/1692	---M-Z	200	added ('OK')	image/gif	date:Tue,%2029%20Aug%202017%2004:17:35%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/good_reason2.gif	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/good_reason2.gif	(from http://mitsubishisavico.com.vn/phu-tung-chinh-hieu/loc-gio-i266.html)
14:18:58	64763/64763	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:03%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/air_h1.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/air_h1.jpg	(from http://mitsubishisavico.com.vn/phu-tung-chinh-hieu/loc-gio-i266.html)
14:18:59	3112/3112	---M-Z	200	added ('OK')	image/gif	date:Tue,%2029%20Aug%202017%2004:18:49%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/what_happen1.gif	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/what_happen1.gif	(from http://mitsubishisavico.com.vn/phu-tung-chinh-hieu/loc-gio-i266.html)
14:19:11	76096/76096	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:03%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/air_h31.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/air_h31.jpg	(from http://mitsubishisavico.com.vn/phu-tung-chinh-hieu/loc-gio-i266.html)
14:19:11	800/800	---M-Z	200	added ('OK')	image/gif	date:Tue,%2029%20Aug%202017%2004:17:33%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/genuine_text_left1.gif	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/genuine_text_left1.gif	(from http://mitsubishisavico.com.vn/phu-tung-chinh-hieu/loc-gio-i266.html)
14:19:12	693/693	---M-Z	200	added ('OK')	image/gif	date:Tue,%2029%20Aug%202017%2004:17:03%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/air_text_right.gif	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/air_text_right.gif	(from http://mitsubishisavico.com.vn/phu-tung-chinh-hieu/loc-gio-i266.html)
14:19:14	12351/12351	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:33%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/fuel_h2.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/fuel_h2.jpg	(from http://mitsubishisavico.com.vn/phu-tung-chinh-hieu/loc-nhien-lieu-i269.html)
14:19:14	1692/1692	---M-Z	200	added ('OK')	image/gif	date:Tue,%2029%20Aug%202017%2004:17:35%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/good_reason3.gif	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/good_reason3.gif	(from http://mitsubishisavico.com.vn/phu-tung-chinh-hieu/loc-nhien-lieu-i269.html)
14:19:26	73700/73700	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:32%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/fuel_h11.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/fuel_h11.jpg	(from http://mitsubishisavico.com.vn/phu-tung-chinh-hieu/loc-nhien-lieu-i269.html)
14:19:27	3158/3158	---M-Z	200	added ('OK')	image/gif	date:Tue,%2029%20Aug%202017%2004:18:50%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/what_happen_fuel1.gif	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/what_happen_fuel1.gif	(from http://mitsubishisavico.com.vn/phu-tung-chinh-hieu/loc-nhien-lieu-i269.html)
14:19:31	1138784/1138784	---MCZ	200	added ('OK')	image/png	date:Fri,%2001%20Dec%202017%2001:14:26%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/1200x628.png	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/1200x628.png	(from http://mitsubishisavico.com.vn/tin-tuc/chuong-trinh-uu-dai-trong-thang-122017-8220xe-moi-chao-xuan-moi8221-n581.html)
14:19:31	800/800	---M-Z	200	added ('OK')	image/gif	date:Tue,%2029%20Aug%202017%2004:17:33%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/genuine_text_left2.gif	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/genuine_text_left2.gif	(from http://mitsubishisavico.com.vn/phu-tung-chinh-hieu/loc-nhien-lieu-i269.html)
14:19:31	786/786	---M-Z	200	added ('OK')	image/gif	date:Tue,%2029%20Aug%202017%2004:17:33%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/fuel_text_right.gif	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/fuel_text_right.gif	(from http://mitsubishisavico.com.vn/phu-tung-chinh-hieu/loc-nhien-lieu-i269.html)
14:19:33	13248/13248	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:18:21%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/oil_h2.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/oil_h2.jpg	(from http://mitsubishisavico.com.vn/phu-tung-chinh-hieu/loc-nhot-i272.html)
14:19:34	1692/1692	---M-Z	200	added ('OK')	image/gif	date:Tue,%2029%20Aug%202017%2004:17:35%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/good_reason1.gif	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/good_reason1.gif	(from http://mitsubishisavico.com.vn/phu-tung-chinh-hieu/loc-nhot-i272.html)
14:19:39	75338/75338	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:33%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/fuel_h31.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/fuel_h31.jpg	(from http://mitsubishisavico.com.vn/phu-tung-chinh-hieu/loc-nhien-lieu-i269.html)
14:19:40	3163/3163	---M-Z	200	added ('OK')	image/gif	date:Tue,%2029%20Aug%202017%2004:18:50%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/what_happen_oil.gif	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/what_happen_oil.gif	(from http://mitsubishisavico.com.vn/phu-tung-chinh-hieu/loc-nhot-i272.html)
14:19:46	72811/72811	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:18:21%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/oil_h11.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/oil_h11.jpg	(from http://mitsubishisavico.com.vn/phu-tung-chinh-hieu/loc-nhot-i272.html)
14:19:46	800/800	---M-Z	200	added ('OK')	image/gif	date:Tue,%2029%20Aug%202017%2004:17:33%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/genuine_text_left.gif	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/genuine_text_left.gif	(from http://mitsubishisavico.com.vn/phu-tung-chinh-hieu/loc-nhot-i272.html)
14:19:47	704/704	---M-Z	200	added ('OK')	image/gif	date:Tue,%2029%20Aug%202017%2004:18:21%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/oil_text_right.gif	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/oil_text_right.gif	(from http://mitsubishisavico.com.vn/phu-tung-chinh-hieu/loc-nhot-i272.html)
14:19:49	12689/12689	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:42%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/header_vn.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/header_vn.jpg	(from http://mitsubishisavico.com.vn/phu-tung-chinh-hieu/ma-phanh-i275.html)
14:19:52	74733/74733	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:18:21%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/oil_h31.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/oil_h31.jpg	(from http://mitsubishisavico.com.vn/phu-tung-chinh-hieu/loc-nhot-i272.html)
14:19:55	45794/45794	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:10%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/body_1_vn.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/body_1_vn.jpg	(from http://mitsubishisavico.com.vn/phu-tung-chinh-hieu/ma-phanh-i275.html)
14:19:59	19896/19896	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:43%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/header_vn1.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/header_vn1.jpg	(from http://mitsubishisavico.com.vn/phu-tung-chinh-hieu/phu-kien-i278.html)
14:20:05	78982/78982	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:11%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/body_2_vn.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/body_2_vn.jpg	(from http://mitsubishisavico.com.vn/phu-tung-chinh-hieu/ma-phanh-i275.html)
14:20:11	35638/35638	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:11%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/body_2_vn1.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/body_2_vn1.jpg	(from http://mitsubishisavico.com.vn/phu-tung-chinh-hieu/phu-kien-i278.html)
14:20:23	5493391/5493391	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225a25f972-53d28f%22	http://mitsubishisavico.com.vn/w/wp-content/uploads/2017/12/Mitsubishi_backdrop-4x3m.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/w/wp-content/uploads/2017/12/Mitsubishi_backdrop-4x3m.jpg	(from http://mitsubishisavico.com.vn/tin-tuc/tin-khuyen-mai-c5/)
14:20:27	24938/24938	---M-Z	200	added ('OK')	image/png	date:Mon,%2020%20Aug%202018%2006:41:10%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2018/08/youtube-icon-block-png-3.png	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2018/08/youtube-icon-block-png-3.png	(from http://mitsubishisavico.com.vn/tin-tuc/bang-gia-xe-mitsubishi-thang-092018-m9568.html)
14:20:29	179578/179578	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:10%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/body_1_vn1.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/body_1_vn1.jpg	(from http://mitsubishisavico.com.vn/phu-tung-chinh-hieu/phu-kien-i278.html)
14:20:36	63053/63053	---M-Z	200	added ('OK')	image/png	date:Mon,%2020%20Aug%202018%2006:46:29%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2018/08/instaqram-300x3001.png	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2018/08/instaqram-300x3001.png	(from http://mitsubishisavico.com.vn/tin-tuc/bang-gia-xe-mitsubishi-thang-092018-m9568.html)
14:20:49	229630/229630	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:12%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/body_3_vn.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/body_3_vn.jpg	(from http://mitsubishisavico.com.vn/phu-tung-chinh-hieu/phu-kien-i278.html)
14:21:28	4529111/4529111	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22593612b8-451bd7%22	http://mitsubishisavico.com.vn/w/wp-content/uploads/2017/06/BANNER-2X5M.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/w/wp-content/uploads/2017/06/BANNER-2X5M.jpg	(from http://mitsubishisavico.com.vn/tin-tuc/thu-thach-tiet-kiem-nhien-lieu-8211-eco-drive-challenge-cung-mitsubishi-mirage-8211-attrage-n461.html)
14:21:40	390617/390617	---MCZ	200	added ('OK')	image/jpeg	date:Fri,%2017%20Aug%202018%2000:56:44%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2018/08/Mitsubishi-motor-vs-doi-bong-phu-dong-le-bao-cong-75.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2018/08/Mitsubishi-motor-vs-doi-bong-phu-dong-le-bao-cong-75.jpg	(from http://mitsubishisavico.com.vn/tin-tuc/mitsubishi-motors-viet-nam-cung-clb-bong-da-phu-dong-mung-thang-giai-hang-nhat-quoc-gia-2019-m13569.html)
14:21:44	328217/328217	---MCZ	200	added ('OK')	image/jpeg	date:Fri,%2017%20Aug%202018%2000:58:56%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2018/08/Mitsubishi-motor-vs-doi-bong-phu-dong-le-bao-cong-56.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2018/08/Mitsubishi-motor-vs-doi-bong-phu-dong-le-bao-cong-56.jpg	(from http://mitsubishisavico.com.vn/tin-tuc/mitsubishi-motors-viet-nam-cung-clb-bong-da-phu-dong-mung-thang-giai-hang-nhat-quoc-gia-2019-m13569.html)
14:21:53	503671/503671	---MCZ	200	added ('OK')	image/jpeg	date:Fri,%2017%20Aug%202018%2000:56:01%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2018/08/Mitsubishi-motor-vs-doi-bong-phu-dong-le-bao-cong-45.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2018/08/Mitsubishi-motor-vs-doi-bong-phu-dong-le-bao-cong-45.jpg	(from http://mitsubishisavico.com.vn/tin-tuc/mitsubishi-motors-viet-nam-cung-clb-bong-da-phu-dong-mung-thang-giai-hang-nhat-quoc-gia-2019-m13569.html)
